[2026-06-18T11:23:09.040+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-06-18T11:23:09.059+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: update_db.core_table manual__2026-06-18T11:22:59.288779+00:00 [queued]>
[2026-06-18T11:23:09.068+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: update_db.core_table manual__2026-06-18T11:22:59.288779+00:00 [queued]>
[2026-06-18T11:23:09.069+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 1
[2026-06-18T11:23:09.080+0000] {taskinstance.py:2330} INFO - Executing <Task(_PythonDecoratedOperator): core_table> on 2026-06-18 11:22:59.288779+00:00
[2026-06-18T11:23:09.084+0000] {standard_task_runner.py:63} INFO - Started process 3165 to run task
[2026-06-18T11:23:09.088+0000] {standard_task_runner.py:90} INFO - Running: ['airflow', 'tasks', 'run', 'update_db', 'core_table', 'manual__2026-06-18T11:22:59.288779+00:00', '--job-id', '238', '--raw', '--subdir', 'DAGS_FOLDER/main.py', '--cfg-path', '/tmp/tmp1e3pqeys']
[2026-06-18T11:23:09.089+0000] {standard_task_runner.py:91} INFO - Job 238: Subtask core_table
[2026-06-18T11:23:09.141+0000] {task_command.py:426} INFO - Running <TaskInstance: update_db.core_table manual__2026-06-18T11:22:59.288779+00:00 [running]> on host 65b80cf50e7a
[2026-06-18T11:23:09.216+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_EMAIL='mohamed@dataengineer.com' AIRFLOW_CTX_DAG_OWNER='Mohamed Badr' AIRFLOW_CTX_DAG_ID='update_db' AIRFLOW_CTX_TASK_ID='core_table' AIRFLOW_CTX_EXECUTION_DATE='2026-06-18T11:22:59.288779+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2026-06-18T11:22:59.288779+00:00'
[2026-06-18T11:23:09.217+0000] {taskinstance.py:430} INFO - ::endgroup::
[2026-06-18T11:23:09.224+0000] {base.py:84} INFO - Using connection ID 'postgres_db_yt_elt' for task execution.
[2026-06-18T11:23:09.230+0000] {base.py:84} INFO - Using connection ID 'postgres_db_yt_elt' for task execution.
[2026-06-18T11:23:09.236+0000] {base.py:84} INFO - Using connection ID 'postgres_db_yt_elt' for task execution.
[2026-06-18T11:23:09.289+0000] {data_modification.py:80} INFO - Update row with Video_ID: EBrX7B1y7zQ
[2026-06-18T11:23:09.291+0000] {data_modification.py:80} INFO - Update row with Video_ID: FP8w3ZnawIY
[2026-06-18T11:23:09.294+0000] {data_modification.py:80} INFO - Update row with Video_ID: dyHE8vJSyYY
[2026-06-18T11:23:09.296+0000] {data_modification.py:80} INFO - Update row with Video_ID: 5ItHyzcL-18
[2026-06-18T11:23:09.298+0000] {data_modification.py:80} INFO - Update row with Video_ID: gKO0hIKXnh0
[2026-06-18T11:23:09.300+0000] {data_modification.py:80} INFO - Update row with Video_ID: ZtEoHRRHtW8
[2026-06-18T11:23:09.302+0000] {data_modification.py:80} INFO - Update row with Video_ID: R7f5uoylrS8
[2026-06-18T11:23:09.303+0000] {data_modification.py:80} INFO - Update row with Video_ID: _M2Ip8hIhQY
[2026-06-18T11:23:09.305+0000] {data_modification.py:80} INFO - Update row with Video_ID: 88eTfI9x47w
[2026-06-18T11:23:09.307+0000] {data_modification.py:80} INFO - Update row with Video_ID: um5C-utHA2A
[2026-06-18T11:23:09.309+0000] {data_modification.py:80} INFO - Update row with Video_ID: kGJmJmtYFyA
[2026-06-18T11:23:09.311+0000] {data_modification.py:80} INFO - Update row with Video_ID: wE2AXNh2XSs
[2026-06-18T11:23:09.313+0000] {data_modification.py:80} INFO - Update row with Video_ID: oL5KLgJy-VM
[2026-06-18T11:23:09.315+0000] {data_modification.py:80} INFO - Update row with Video_ID: iwNGdgrHGb0
[2026-06-18T11:23:09.317+0000] {data_modification.py:80} INFO - Update row with Video_ID: vjkYkCa4ziI
[2026-06-18T11:23:09.319+0000] {data_modification.py:80} INFO - Update row with Video_ID: DQkCIxnkOyk
[2026-06-18T11:23:09.321+0000] {data_modification.py:80} INFO - Update row with Video_ID: HaH4YeqcXps
[2026-06-18T11:23:09.322+0000] {data_modification.py:80} INFO - Update row with Video_ID: Xy9iMdN3tik
[2026-06-18T11:23:09.324+0000] {data_modification.py:80} INFO - Update row with Video_ID: gjZX2IVSy9w
[2026-06-18T11:23:09.326+0000] {data_modification.py:80} INFO - Update row with Video_ID: TnsW5QdKw3c
[2026-06-18T11:23:09.328+0000] {data_modification.py:80} INFO - Update row with Video_ID: CZ3YghuSd5c
[2026-06-18T11:23:09.330+0000] {data_modification.py:80} INFO - Update row with Video_ID: x3fs67gnrks
[2026-06-18T11:23:09.332+0000] {data_modification.py:80} INFO - Update row with Video_ID: 8e_YCJrwqog
[2026-06-18T11:23:09.334+0000] {data_modification.py:80} INFO - Update row with Video_ID: NurBK-zG22w
[2026-06-18T11:23:09.335+0000] {data_modification.py:80} INFO - Update row with Video_ID: mHpAqi7OssU
[2026-06-18T11:23:09.337+0000] {data_modification.py:80} INFO - Update row with Video_ID: Hnhpd6DKLBA
[2026-06-18T11:23:09.338+0000] {data_modification.py:80} INFO - Update row with Video_ID: 65si0zV0phY
[2026-06-18T11:23:09.340+0000] {data_modification.py:80} INFO - Update row with Video_ID: d6l5pT3DE0U
[2026-06-18T11:23:09.341+0000] {data_modification.py:80} INFO - Update row with Video_ID: tjb0OAAudcE
[2026-06-18T11:23:09.343+0000] {data_modification.py:80} INFO - Update row with Video_ID: JJkgtXf4oR4
[2026-06-18T11:23:09.345+0000] {data_modification.py:80} INFO - Update row with Video_ID: laH0EVnCgFY
[2026-06-18T11:23:09.347+0000] {data_modification.py:80} INFO - Update row with Video_ID: yeiUsI2aW2A
[2026-06-18T11:23:09.349+0000] {data_modification.py:80} INFO - Update row with Video_ID: IwIYx55Vlxk
[2026-06-18T11:23:09.350+0000] {data_modification.py:80} INFO - Update row with Video_ID: fAd2nKfrDB8
[2026-06-18T11:23:09.352+0000] {data_modification.py:80} INFO - Update row with Video_ID: 4rhDw4LrfoY
[2026-06-18T11:23:09.354+0000] {data_modification.py:80} INFO - Update row with Video_ID: fb9XW4v4xXI
[2026-06-18T11:23:09.356+0000] {data_modification.py:80} INFO - Update row with Video_ID: XLlI_cBwpEw
[2026-06-18T11:23:09.357+0000] {data_modification.py:80} INFO - Update row with Video_ID: PnRQQp2lkas
[2026-06-18T11:23:09.359+0000] {data_modification.py:80} INFO - Update row with Video_ID: v1yNVU1uk8E
[2026-06-18T11:23:09.361+0000] {data_modification.py:80} INFO - Update row with Video_ID: xs_ruxz6OLs
[2026-06-18T11:23:09.363+0000] {data_modification.py:80} INFO - Update row with Video_ID: 3MQgV_0qYW4
[2026-06-18T11:23:09.365+0000] {data_modification.py:80} INFO - Update row with Video_ID: OTQnas6NZsM
[2026-06-18T11:23:09.366+0000] {data_modification.py:80} INFO - Update row with Video_ID: 2LfJcOt7Zhs
[2026-06-18T11:23:09.368+0000] {data_modification.py:80} INFO - Update row with Video_ID: 4xZSOmwSa84
[2026-06-18T11:23:09.370+0000] {data_modification.py:80} INFO - Update row with Video_ID: a85nnCpFVuc
[2026-06-18T11:23:09.372+0000] {data_modification.py:80} INFO - Update row with Video_ID: ZVZ-ss89ixY
[2026-06-18T11:23:09.373+0000] {data_modification.py:80} INFO - Update row with Video_ID: WELMZSlw2Po
[2026-06-18T11:23:09.375+0000] {data_modification.py:80} INFO - Update row with Video_ID: 3cjo-gvtSCs
[2026-06-18T11:23:09.376+0000] {data_modification.py:80} INFO - Update row with Video_ID: pEixtZ0Ow70
[2026-06-18T11:23:09.378+0000] {data_modification.py:80} INFO - Update row with Video_ID: 5Be-6WsMBgY
[2026-06-18T11:23:09.380+0000] {data_modification.py:80} INFO - Update row with Video_ID: 5k058dhTeno
[2026-06-18T11:23:09.382+0000] {data_modification.py:80} INFO - Update row with Video_ID: k2Mi_D77qOA
[2026-06-18T11:23:09.383+0000] {data_modification.py:80} INFO - Update row with Video_ID: 9LuE0YsEojI
[2026-06-18T11:23:09.385+0000] {data_modification.py:80} INFO - Update row with Video_ID: hDYCykMGZcI
[2026-06-18T11:23:09.386+0000] {data_modification.py:80} INFO - Update row with Video_ID: _oWgUdlhD30
[2026-06-18T11:23:09.388+0000] {data_modification.py:80} INFO - Update row with Video_ID: 5QT58KiVi6U
[2026-06-18T11:23:09.390+0000] {data_modification.py:80} INFO - Update row with Video_ID: cwHcr4NrkzI
[2026-06-18T11:23:09.391+0000] {data_modification.py:80} INFO - Update row with Video_ID: e-kEIMVTyKI
[2026-06-18T11:23:09.393+0000] {data_modification.py:80} INFO - Update row with Video_ID: XBTk4hQvgG0
[2026-06-18T11:23:09.394+0000] {data_modification.py:80} INFO - Update row with Video_ID: MQhVC0isILw
[2026-06-18T11:23:09.396+0000] {data_modification.py:80} INFO - Update row with Video_ID: Hq2-8w33kek
[2026-06-18T11:23:09.398+0000] {data_modification.py:80} INFO - Update row with Video_ID: Qlw2sWfIaL0
[2026-06-18T11:23:09.400+0000] {data_modification.py:80} INFO - Update row with Video_ID: ThrogkVegkM
[2026-06-18T11:23:09.401+0000] {data_modification.py:80} INFO - Update row with Video_ID: HCjCk2ILbX0
[2026-06-18T11:23:09.403+0000] {data_modification.py:80} INFO - Update row with Video_ID: V2dIvo7xHcM
[2026-06-18T11:23:09.405+0000] {data_modification.py:80} INFO - Update row with Video_ID: HOFA3hKGAFI
[2026-06-18T11:23:09.407+0000] {data_modification.py:80} INFO - Update row with Video_ID: LylonR628Nc
[2026-06-18T11:23:09.409+0000] {data_modification.py:80} INFO - Update row with Video_ID: tiBLj7V-2zM
[2026-06-18T11:23:09.410+0000] {data_modification.py:80} INFO - Update row with Video_ID: LoF5RvVhFsI
[2026-06-18T11:23:09.412+0000] {data_modification.py:80} INFO - Update row with Video_ID: sF869j97K_A
[2026-06-18T11:23:09.414+0000] {data_modification.py:80} INFO - Update row with Video_ID: 6C5zopMkIZ0
[2026-06-18T11:23:09.416+0000] {data_modification.py:80} INFO - Update row with Video_ID: EZOdxSsRnXo
[2026-06-18T11:23:09.418+0000] {data_modification.py:80} INFO - Update row with Video_ID: Cz6ZNmZ1BPM
[2026-06-18T11:23:09.420+0000] {data_modification.py:80} INFO - Update row with Video_ID: UePfWzAUYng
[2026-06-18T11:23:09.422+0000] {data_modification.py:80} INFO - Update row with Video_ID: xFtgtj9Fu6A
[2026-06-18T11:23:09.423+0000] {data_modification.py:80} INFO - Update row with Video_ID: KRKiSIRQpoI
[2026-06-18T11:23:09.425+0000] {data_modification.py:80} INFO - Update row with Video_ID: MHdvZMC-dyQ
[2026-06-18T11:23:09.427+0000] {data_modification.py:80} INFO - Update row with Video_ID: SsuHibtghHI
[2026-06-18T11:23:09.428+0000] {data_modification.py:80} INFO - Update row with Video_ID: vMVkMquNXX4
[2026-06-18T11:23:09.431+0000] {data_modification.py:80} INFO - Update row with Video_ID: prUdeD-FrxM
[2026-06-18T11:23:09.433+0000] {data_modification.py:80} INFO - Update row with Video_ID: BRq8usfW92Q
[2026-06-18T11:23:09.435+0000] {data_modification.py:80} INFO - Update row with Video_ID: ajkuJMuff30
[2026-06-18T11:23:09.436+0000] {data_modification.py:80} INFO - Update row with Video_ID: YNHnm0SyMeU
[2026-06-18T11:23:09.438+0000] {data_modification.py:80} INFO - Update row with Video_ID: 3OX7MXX_RYY
[2026-06-18T11:23:09.440+0000] {data_modification.py:80} INFO - Update row with Video_ID: X3gdxILQEBI
[2026-06-18T11:23:09.441+0000] {data_modification.py:80} INFO - Update row with Video_ID: c91lXjDs2yE
[2026-06-18T11:23:09.443+0000] {data_modification.py:80} INFO - Update row with Video_ID: 97U_AY9HmxY
[2026-06-18T11:23:09.445+0000] {data_modification.py:80} INFO - Update row with Video_ID: JTpPkjm4q0k
[2026-06-18T11:23:09.447+0000] {data_modification.py:80} INFO - Update row with Video_ID: l3P3-z3TA00
[2026-06-18T11:23:09.449+0000] {data_modification.py:80} INFO - Update row with Video_ID: v-lLejHitXg
[2026-06-18T11:23:09.451+0000] {data_modification.py:80} INFO - Update row with Video_ID: FzE2Wx3muik
[2026-06-18T11:23:09.452+0000] {data_modification.py:80} INFO - Update row with Video_ID: _ywBKaZWyRQ
[2026-06-18T11:23:09.454+0000] {data_modification.py:80} INFO - Update row with Video_ID: lGJ0DogU24A
[2026-06-18T11:23:09.455+0000] {data_modification.py:80} INFO - Update row with Video_ID: MM-m6oT8UB4
[2026-06-18T11:23:09.457+0000] {data_modification.py:80} INFO - Update row with Video_ID: 9g5YCNWUdqs
[2026-06-18T11:23:09.459+0000] {data_modification.py:80} INFO - Update row with Video_ID: RserL93oBQA
[2026-06-18T11:23:09.460+0000] {data_modification.py:80} INFO - Update row with Video_ID: ZYhg04rPLag
[2026-06-18T11:23:09.462+0000] {data_modification.py:80} INFO - Update row with Video_ID: vTMyOchxhdo
[2026-06-18T11:23:09.464+0000] {data_modification.py:80} INFO - Update row with Video_ID: K3rUdgCZK_k
[2026-06-18T11:23:09.466+0000] {data_modification.py:80} INFO - Update row with Video_ID: HR5mynAuGMg
[2026-06-18T11:23:09.467+0000] {data_modification.py:80} INFO - Update row with Video_ID: d0m9N98gFgk
[2026-06-18T11:23:09.469+0000] {data_modification.py:80} INFO - Update row with Video_ID: r6PhLtDKDMU
[2026-06-18T11:23:09.470+0000] {data_modification.py:80} INFO - Update row with Video_ID: YOYWf3PT-Bo
[2026-06-18T11:23:09.472+0000] {data_modification.py:80} INFO - Update row with Video_ID: bUXgtEkvHTQ
[2026-06-18T11:23:09.473+0000] {data_modification.py:80} INFO - Update row with Video_ID: AXtiBRSJGBI
[2026-06-18T11:23:09.475+0000] {data_modification.py:80} INFO - Update row with Video_ID: d1WGXvc9iUI
[2026-06-18T11:23:09.476+0000] {data_modification.py:80} INFO - Update row with Video_ID: sw1NQyETd54
[2026-06-18T11:23:09.478+0000] {data_modification.py:80} INFO - Update row with Video_ID: UD5IwfBo1gw
[2026-06-18T11:23:09.480+0000] {data_modification.py:80} INFO - Update row with Video_ID: YQmn1LwYRrk
[2026-06-18T11:23:09.482+0000] {data_modification.py:80} INFO - Update row with Video_ID: 0FD58k4u9vU
[2026-06-18T11:23:09.483+0000] {data_modification.py:80} INFO - Update row with Video_ID: wVNh8Mx_PfE
[2026-06-18T11:23:09.485+0000] {data_modification.py:80} INFO - Update row with Video_ID: Ib8jzzi_gUI
[2026-06-18T11:23:09.487+0000] {data_modification.py:80} INFO - Update row with Video_ID: ahPSHLEVsUE
[2026-06-18T11:23:09.488+0000] {data_modification.py:80} INFO - Update row with Video_ID: 4GIyE6984tk
[2026-06-18T11:23:09.490+0000] {data_modification.py:80} INFO - Update row with Video_ID: _oEfS4y2E5U
[2026-06-18T11:23:09.492+0000] {data_modification.py:80} INFO - Update row with Video_ID: Sutf_8yHjzY
[2026-06-18T11:23:09.493+0000] {data_modification.py:80} INFO - Update row with Video_ID: zDNsG7F1KC4
[2026-06-18T11:23:09.495+0000] {data_modification.py:80} INFO - Update row with Video_ID: iVqGnjhu6sQ
[2026-06-18T11:23:09.497+0000] {data_modification.py:80} INFO - Update row with Video_ID: 232FQHVz_Us
[2026-06-18T11:23:09.499+0000] {data_modification.py:80} INFO - Update row with Video_ID: fuiEIrJUIZc
