[2026-06-18T13:03:18.520+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-06-18T13:03:18.540+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: update_db.core_table scheduled__2026-06-17T12:00:00+00:00 [queued]>
[2026-06-18T13:03:18.548+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: update_db.core_table scheduled__2026-06-17T12:00:00+00:00 [queued]>
[2026-06-18T13:03:18.549+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 1
[2026-06-18T13:03:18.560+0000] {taskinstance.py:2330} INFO - Executing <Task(_PythonDecoratedOperator): core_table> on 2026-06-17 12:00:00+00:00
[2026-06-18T13:03:18.565+0000] {standard_task_runner.py:63} INFO - Started process 3583 to run task
[2026-06-18T13:03:18.569+0000] {standard_task_runner.py:90} INFO - Running: ['airflow', 'tasks', 'run', 'update_db', 'core_table', 'scheduled__2026-06-17T12:00:00+00:00', '--job-id', '240', '--raw', '--subdir', 'DAGS_FOLDER/main.py', '--cfg-path', '/tmp/tmp95mpqssu']
[2026-06-18T13:03:18.570+0000] {standard_task_runner.py:91} INFO - Job 240: Subtask core_table
[2026-06-18T13:03:18.625+0000] {task_command.py:426} INFO - Running <TaskInstance: update_db.core_table scheduled__2026-06-17T12:00:00+00:00 [running]> on host 65b80cf50e7a
[2026-06-18T13:03:18.697+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_EMAIL='mohamed@dataengineer.com' AIRFLOW_CTX_DAG_OWNER='Mohamed Badr' AIRFLOW_CTX_DAG_ID='update_db' AIRFLOW_CTX_TASK_ID='core_table' AIRFLOW_CTX_EXECUTION_DATE='2026-06-17T12:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2026-06-17T12:00:00+00:00'
[2026-06-18T13:03:18.698+0000] {taskinstance.py:430} INFO - ::endgroup::
[2026-06-18T13:03:18.707+0000] {base.py:84} INFO - Using connection ID 'postgres_db_yt_elt' for task execution.
[2026-06-18T13:03:18.712+0000] {base.py:84} INFO - Using connection ID 'postgres_db_yt_elt' for task execution.
[2026-06-18T13:03:18.718+0000] {base.py:84} INFO - Using connection ID 'postgres_db_yt_elt' for task execution.
